,Player,Nation,Pos,Squad,Age,Match_Played,Minutes,Goals,Assists,Yellow_cards,Red_Cards
0,Tammy Abraham,ENG,FW,Roma,24.0,37,3084,0.5,0.12,0.26,0.0
1,Francesco Acerbi,ITA,DF,Lazio,34.0,30,2536,0.14,0.0,0.07,0.04
2,Michel Aebischer,SUI,MF,Bologna,25.0,12,443,0.0,0.0,0.2,0.0
3,Felix Afena-Gyan,GHA,FWMF,Roma,19.0,17,668,0.27,0.0,0.68,0.14
4,Kevin Agudelo,COL,MFFW,Spezia,23.0,23,1237,0.22,0.07,0.15,0.07
5,Ola Aina,NGA,DF,Torino,25.0,21,1437,0.0,0.0,0.25,0.0
6,Marley Aké,FRA,MFFW,Juventus,21.0,4,77,0.0,0.0,1.11,0.0
7,Jean-Daniel Akpa-Akpro,CIV,MF,Lazio,29.0,10,315,0.0,0.0,0.29,0.0
8,Luis Alberto,ESP,MF,Lazio,29.0,34,2353,0.19,0.34,0.19,0.0
9,Giorgio Altare,ITA,DF,Cagliari,23.0,19,1466,0.06,0.0,0.31,0.0
10,Wisdom Amey,ITA,DF,Bologna,16.0,1,71,0.0,0.0,0.0,0.0
11,Kelvin Amian,FRA,DF,Spezia,24.0,32,2646,0.03,0.03,0.31,0.07
12,Nadiem Amiri,GER,MFFW,Genoa,25.0,13,683,0.0,0.13,0.0,0.0
13,Ethan Ampadu,WAL,MFDF,Venezia,21.0,29,2282,0.0,0.12,0.51,0.08
14,Sofyan Amrabat,MAR,MF,Fiorentina,25.0,23,944,0.1,0.0,0.57,0.0
15,Felipe Anderson,BRA,FW,Lazio,29.0,38,2888,0.19,0.25,0.06,0.0
16,Ebenezer Annan,GHA,DF,Bologna,19.0,1,25,0.0,0.0,0.0,0.0
17,Cristian Ansaldi,ARG,DF,Torino,35.0,19,691,0.0,0.39,0.26,0.0
18,Janis Antiste,FRA,FW,Spezia,19.0,18,796,0.11,0.0,0.0,0.0
19,Mattia Aramu,ITA,MFFW,Venezia,27.0,32,2100,0.3,0.21,0.26,0.0
20,Marko Arnautovic,AUT,FW,Bologna,33.0,33,2694,0.47,0.03,0.2,0.0
21,Tolgay Arslan,GER,MF,Udinese,31.0,30,1658,0.05,0.0,0.49,0.0
22,Arthur,BRA,FW,Fiorentina,24.0,14,749,0.24,0.24,0.12,0.0
23,Kristoffer Askildsen,NOR,MF,Sampdoria,21.0,19,754,0.0,0.0,0.6,0.0
24,Kristjan Asllani,ALB,MF,Empoli,20.0,23,1353,0.07,0.07,0.13,0.0
25,Emil Audero,ITA,GK,Sampdoria,25.0,29,2560,0.0,0.0,0.07,0.0
26,Tommaso Augello,ITA,DF,Sampdoria,27.0,36,2395,0.04,0.04,0.0,0.0
27,Ramzi Aya,ITA,DF,Salernitana,31.0,2,135,0.0,0.0,0.67,0.0
28,Kaan Ayhan,TUR,DF,Sassuolo,27.0,23,1354,0.07,0.0,0.13,0.07
29,Milan Badelj,CRO,MF,Genoa,33.0,34,2844,0.03,0.0,0.13,0.0
30,Nicola Bagnolini,ITA,GK,Bologna,18.0,1,3,0.0,0.0,0.0,0.0
31,Issa Bah,LUX,FW,Venezia,19.0,1,9,0.0,0.0,0.0,0.0
32,Nedim Bajrami,ALB,MFFW,Empoli,23.0,35,2054,0.26,0.22,0.13,0.0
33,Tiemoué Bakayoko,FRA,MF,Milan,27.0,14,501,0.0,0.0,0.54,0.0
34,Tommaso Baldanzi,ITA,FW,Empoli,19.0,1,18,0.0,0.0,0.0,0.0
35,Keita Baldé,SEN,FWMF,Cagliari,27.0,26,1229,0.22,0.07,0.15,0.0
36,Fodé Ballo-Touré,SEN,DF,Milan,25.0,10,446,0.0,0.0,0.4,0.0
37,Filippo Bandinelli,ITA,MF,Empoli,27.0,35,1955,0.09,0.14,0.46,0.0
38,Mattia Bani,ITA,DF,Genoa,28.0,17,1211,0.0,0.0,0.07,0.0
39,Antonín Barák,CZE,FWMF,Hellas Verona,27.0,29,2340,0.42,0.15,0.15,0.0
40,Francesco Bardi,ITA,GK,Bologna,30.0,2,177,0.0,0.0,0.0,0.0
41,Nicolò Barella,ITA,MF,Inter,25.0,36,2913,0.09,0.34,0.28,0.0
42,Musa Barrow,GAM,FWMF,Bologna,23.0,34,2134,0.25,0.25,0.0,0.0
43,Daniele Baselli,ITA,MFFW,Torino,30.0,6,150,0.0,0.0,0.0,0.0
44,Daniele Baselli,ITA,MF,Cagliari,30.0,9,290,0.0,0.31,0.31,0.0
45,Toma Basic,CRO,MF,Lazio,25.0,29,982,0.0,0.18,0.28,0.0
46,Alessandro Bastoni,ITA,DF,Inter,23.0,31,2311,0.04,0.08,0.16,0.0
47,Simone Bastoni,ITA,MFDF,Spezia,25.0,31,2288,0.12,0.12,0.2,0.04
48,Rodrigo Becão,BRA,DF,Udinese,26.0,35,3130,0.06,0.03,0.29,0.0
49,Valon Behrami,SUI,MF,Genoa,37.0,10,311,0.0,0.0,0.86,0.0
50,Vid Belec,SVN,GK,Salernitana,31.0,23,1938,0.0,0.0,0.05,0.0
51,Raoul Bellanova,ITA,DF,Cagliari,21.0,31,2496,0.04,0.07,0.11,0.0
52,Andrea Belotti,ITA,FW,Torino,28.0,22,1371,0.53,0.07,0.07,0.0
53,Marco Benassi,ITA,DFMF,Fiorentina,27.0,6,158,0.0,0.0,0.56,0.0
54,Marco Benassi,ITA,MF,Empoli,27.0,12,382,0.0,0.0,0.24,0.0
55,Filip Benkovic,CRO,DFFW,Udinese,24.0,2,8,0.0,0.0,0.0,0.0
56,Ismaël Bennacer,ALG,MF,Milan,24.0,31,1525,0.12,0.06,0.41,0.0
57,Rodrigo Bentancur,URU,MF,Juventus,24.0,19,1155,0.0,0.08,0.08,0.0
58,Alessandro Berardi,ITA,GK,Hellas Verona,31.0,1,90,0.0,0.0,0.0,0.0
59,Domenico Berardi,ITA,FW,Sassuolo,27.0,33,2819,0.48,0.45,0.29,0.0
60,Bartosz Bereszynski,POL,DF,Sampdoria,29.0,35,2946,0.0,0.09,0.37,0.0
61,Etrit Berisha,ALB,GK,Torino,33.0,10,900,0.0,0.0,0.1,0.0
62,Federico Bernardeschi,ITA,MFFW,Juventus,28.0,28,1475,0.06,0.18,0.3,0.0
63,Nicolò Bertola,ITA,MFDF,Spezia,19.0,2,35,0.0,0.0,0.0,0.0
64,Daniel Bessa,ITA,MFFW,Hellas Verona,29.0,24,768,0.12,0.12,0.59,0.12
65,Beto,GNB,FW,Udinese,24.0,28,2173,0.46,0.0,0.04,0.0
66,Luis Binks,ENG,DF,Bologna,20.0,15,646,0.0,0.0,0.42,0.0
67,Cristiano Biraghi,ITA,DF,Fiorentina,29.0,37,3153,0.11,0.03,0.14,0.03
68,Davide Biraschi,ITA,DF,Genoa,27.0,14,930,0.0,0.0,0.39,0.0
69,Bjarki Bjarkason,ISL,FW,Venezia,22.0,1,3,0.0,0.0,0.0,0.0
70,Jeremie Boga,CIV,FWMF,Sassuolo,25.0,12,670,0.0,0.27,0.0,0.0
71,Jeremie Boga,CIV,FWMF,Atalanta,25.0,15,764,0.0,0.0,0.0,0.0
72,Luka Bogdan,CRO,DF,Salernitana,26.0,6,399,0.0,0.0,0.0,0.0
73,Emil Bohinen,NOR,MF,Salernitana,23.0,11,699,0.0,0.13,0.64,0.0
74,Giacomo Bonaventura,ITA,MF,Fiorentina,32.0,31,2266,0.16,0.16,0.32,0.04
75,Federico Bonazzoli,ITA,FWMF,Salernitana,25.0,32,1866,0.48,0.0,0.29,0.0
76,Kevin Bonifazi,ITA,DF,Bologna,26.0,22,1210,0.0,0.0,0.3,0.07
77,Leonardo Bonucci,ITA,DF,Juventus,35.0,24,2005,0.22,0.0,0.04,0.0
78,Mehdi Bourabia,MAR,MF,Spezia,30.0,8,282,0.32,0.0,0.0,0.0
79,Edoardo Bove,ITA,MFFW,Roma,20.0,11,68,1.25,0.0,0.0,0.0
80,Josip Brekalo,CRO,FWMF,Torino,23.0,32,2286,0.28,0.08,0.04,0.0
81,Gleison Bremer,BRA,DF,Torino,25.0,33,2890,0.09,0.03,0.22,0.0
82,Marcelo Brozovic,CRO,MF,Inter,29.0,35,2937,0.06,0.03,0.21,0.0
83,Aleksander Buksa,POL,FW,Genoa,19.0,4,63,0.0,0.0,0.0,0.0
84,Alessandro Buongiorno,ITA,DF,Torino,22.0,23,1181,0.0,0.08,0.38,0.0
85,Gianluca Busio,USA,MF,Venezia,20.0,29,1950,0.05,0.05,0.37,0.0
86,Jovane Cabral,CPV,FW,Lazio,23.0,3,190,0.48,0.0,0.0,0.0
87,Liberato Cacace,NZL,DF,Empoli,21.0,10,466,0.0,0.0,0.19,0.0
88,Martín Cáceres,URU,DF,Cagliari,35.0,14,832,0.11,0.11,0.33,0.11
89,Felipe Caicedo,ECU,FW,Genoa,33.0,9,284,0.31,0.63,0.31,0.0
90,Felipe Caicedo,ECU,FW,Inter,33.0,3,23,0.0,0.0,0.0,0.0
91,Davide Calabria,ITA,DF,Milan,25.0,26,2119,0.09,0.09,0.09,0.0
92,Riccardo Calafiori,ITA,DF,Genoa,20.0,3,82,0.0,0.0,1.11,0.0
93,Riccardo Calafiori,ITA,DF,Roma,20.0,6,174,0.0,0.53,1.05,0.0
94,Mattia Caldara,ITA,DF,Venezia,28.0,31,2704,0.03,0.0,0.3,0.0
95,Hakan Çalhanoðlu,TUR,MF,Inter,28.0,34,2480,0.25,0.43,0.4,0.0
96,José Callejón,ESP,FW,Fiorentina,35.0,30,1298,0.07,0.14,0.0,0.0
97,Andrea Cambiaso,ITA,DF,Genoa,22.0,26,1790,0.05,0.2,0.25,0.05
98,Matteo Cancellieri,ITA,MFDF,Hellas Verona,20.0,12,227,0.4,0.0,0.4,0.0
99,Antonio Candreva,ITA,MFFW,Sampdoria,35.0,36,3119,0.2,0.29,0.17,0.03
100,Leonardo Capezzi,ITA,MF,Salernitana,27.0,5,175,0.0,0.0,0.0,0.0
101,Gianluca Caprari,ITA,FWMF,Hellas Verona,28.0,35,2739,0.39,0.23,0.13,0.0
102,Francesco Caputo,ITA,FW,Sassuolo,34.0,2,156,0.0,0.59,0.59,0.0
103,Francesco Caputo,ITA,FW,Sampdoria,34.0,36,2790,0.35,0.1,0.0,0.0
104,Andrea Carboni,ITA,DF,Cagliari,21.0,30,2215,0.0,0.0,0.24,0.0
105,Nicolò Casale,ITA,DF,Hellas Verona,24.0,36,2586,0.0,0.03,0.35,0.0
106,Francesco Cassata,ITA,MF,Genoa,24.0,1,7,0.0,0.0,0.0,0.0
107,Samu Castillejo,ESP,FWMF,Milan,27.0,5,125,0.0,0.0,0.71,0.0
108,Gaetano Castrovilli,ITA,MF,Fiorentina,25.0,23,1391,0.06,0.06,0.26,0.0
109,Danilo Cataldi,ITA,MF,Lazio,27.0,32,1707,0.05,0.11,0.42,0.0
110,Pietro Ceccaroni,ITA,DF,Venezia,26.0,35,3122,0.06,0.03,0.2,0.03
111,Federico Ceccherini,ITA,DF,Hellas Verona,30.0,34,2358,0.04,0.0,0.46,0.04
112,Emil Ceide,NOR,FWDF,Sassuolo,20.0,6,53,0.0,0.0,0.0,0.0
113,Luca Ceppitelli,ITA,DF,Cagliari,32.0,24,1445,0.06,0.06,0.19,0.0
114,Damir Ceter,COL,FW,Cagliari,24.0,1,6,0.0,0.0,0.0,0.0
115,Julian Chabot,GER,DF,Sampdoria,24.0,11,490,0.0,0.0,0.93,0.0
116,Giorgio Chiellini,ITA,DF,Juventus,37.0,21,1354,0.0,0.0,0.13,0.0
117,Federico Chiesa,ITA,MFFW,Juventus,24.0,14,863,0.21,0.21,0.0,0.0
118,Vlad Chiriches,ROU,DF,Sassuolo,32.0,29,2300,0.0,0.0,0.16,0.0
119,Riccardo Ciervo,ITA,MFDF,Sampdoria,20.0,10,227,0.0,0.4,0.0,0.0
120,Moustapha Cissé,GUI,FW,Atalanta,18.0,3,38,2.5,0.0,0.0,0.0
121,Giorgio Cittadini,ITA,DF,Atalanta,20.0,2,4,0.0,0.0,0.0,0.0
122,Ebrima Colley,GAM,FWMF,Spezia,22.0,11,394,0.0,0.0,0.23,0.0
123,Omar Colley,GAM,DF,Sampdoria,29.0,32,2745,0.0,0.0,0.2,0.03
124,Andrea Consigli,ITA,GK,Sassuolo,35.0,37,3322,0.0,0.0,0.05,0.0
125,Andrea Conti,ITA,DF,Milan,28.0,1,13,0.0,0.0,0.0,0.0
126,Andrea Conti,ITA,DFMF,Sampdoria,28.0,7,234,0.38,0.0,0.38,0.0
127,Diego Coppola,ITA,DF,Hellas Verona,18.0,4,249,0.0,0.0,0.0,0.0
128,Joaquín Correa,ARG,FW,Inter,27.0,26,1025,0.53,0.09,0.18,0.0
129,Lassana Coulibaly,MLI,MF,Salernitana,26.0,31,2332,0.0,0.0,0.12,0.0
130,Mamadou Coulibaly,SEN,MF,Salernitana,23.0,12,808,0.22,0.0,0.11,0.0
131,Alessio Cragno,ITA,GK,Cagliari,27.0,35,3150,0.0,0.0,0.09,0.0
132,Domenico Criscito,ITA,DF,Genoa,35.0,20,1618,0.33,0.06,0.22,0.0
133,Bryan Cristante,ITA,MF,Roma,27.0,34,2678,0.07,0.0,0.3,0.0
134,Domen Crnigoj,SVN,MFDF,Venezia,26.0,34,1881,0.14,0.05,0.14,0.0
135,Giovanni Crociata,ITA,FW,Empoli,24.0,1,15,0.0,0.0,0.0,0.0
136,Juan Cuadrado,COL,DFMF,Juventus,34.0,33,2487,0.14,0.11,0.33,0.0
137,Mickaël Cuisance,FRA,MF,Venezia,22.0,13,918,0.0,0.0,0.2,0.0
138,Patrick Cutrone,ITA,FW,Empoli,24.0,28,1401,0.19,0.0,0.06,0.0
139,Danilo D'Ambrosio,ITA,DF,Inter,33.0,20,1000,0.09,0.09,0.18,0.0
140,Mikkel Damsgaard,DEN,MFFW,Sampdoria,21.0,11,578,0.0,0.0,0.16,0.0
141,Danilo,BRA,DFMF,Juventus,30.0,22,1893,0.05,0.1,0.29,0.0
142,Ebrima Darboe,GAM,MF,Roma,20.0,1,63,0.0,0.0,0.0,0.0
143,Matteo Darmian,ITA,DF,Inter,32.0,25,1507,0.12,0.06,0.24,0.0
144,Pawel Dawidowicz,POL,DF,Hellas Verona,27.0,17,1198,0.0,0.0,0.23,0.0
145,Sebastien De Maio,FRA,DF,Udinese,35.0,2,180,0.0,0.0,0.0,0.0
146,Tommaso De Nipoti,ITA,MF,Atalanta,18.0,1,6,0.0,0.0,0.0,0.0
147,Mattia De Sciglio,ITA,DF,Juventus,29.0,20,1168,0.08,0.15,0.15,0.08
148,Lorenzo De Silvestri,ITA,DF,Bologna,34.0,31,2294,0.12,0.08,0.27,0.0
149,Grégoire Defrel,MTQ,FW,Sassuolo,30.0,38,1362,0.13,0.13,0.2,0.0
150,Alessandro Deiola,ITA,MF,Cagliari,26.0,33,2129,0.17,0.04,0.21,0.0
151,Filippo Delli Carri,ITA,DF,Salernitana,23.0,5,334,0.0,0.0,0.27,0.0
152,Merih Demiral,TUR,DF,Atalanta,24.0,28,1917,0.05,0.09,0.38,0.0
153,Diego Demme,GER,MF,Napoli,30.0,19,692,0.13,0.0,0.52,0.0
154,Fabio Depaoli,ITA,MFDF,Sampdoria,25.0,6,112,0.0,0.0,0.83,0.0
155,Fabio Depaoli,ITA,DF,Hellas Verona,25.0,18,703,0.13,0.13,0.38,0.0
156,Mattia Destro,ITA,FW,Genoa,31.0,27,1744,0.46,0.05,0.21,0.0
157,Gerard Deulofeu,ESP,FWMF,Udinese,28.0,34,2616,0.45,0.17,0.31,0.0
158,Jacopo Dezi,ITA,MF,Venezia,30.0,1,16,0.0,0.0,0.0,0.0
159,Samuel Di Carmine,ITA,FW,Hellas Verona,33.0,1,36,0.0,0.0,2.5,0.0
160,Federico Di Francesco,ITA,FWMF,Empoli,27.0,26,1367,0.33,0.0,0.13,0.0
161,Giovanni Di Lorenzo,ITA,DF,Napoli,28.0,33,2869,0.03,0.13,0.09,0.0
162,Francesco Di Mariano,ITA,FW,Venezia,26.0,1,62,0.0,0.0,0.0,0.0
163,Francesco Di Tacchio,ITA,MF,Salernitana,32.0,18,1255,0.0,0.0,0.22,0.0
164,Amadou Diawara,GUI,MF,Roma,24.0,4,170,0.0,0.0,0.0,0.0
165,Brahim Díaz,ESP,MF,Milan,22.0,31,1855,0.15,0.15,0.19,0.0
166,Mitchell Dijks,NED,DF,Bologna,29.0,16,694,0.0,0.26,0.26,0.0
167,Federico Dimarco,ITA,DF,Inter,24.0,32,1430,0.13,0.19,0.06,0.0
168,Filippo Distefano,ITA,FW,Fiorentina,18.0,1,2,0.0,0.0,0.0,0.0
169,Koffi Djidji,CIV,DF,Torino,29.0,25,1735,0.0,0.0,0.31,0.05
170,Berat Djimsiti,ALB,DF,Atalanta,29.0,31,2256,0.04,0.04,0.24,0.0
171,Nicolás Domínguez,ARG,MF,Bologna,23.0,28,2015,0.0,0.13,0.36,0.0
172,Bartolmiej Dragowski,POL,GK,Fiorentina,24.0,7,556,0.0,0.0,0.0,0.16
173,Radu Dragusin,ROU,DF,Salernitana,20.0,7,488,0.0,0.0,0.19,0.0
174,Radu Dragusin,ROU,DF,Sampdoria,20.0,13,620,0.0,0.0,0.14,0.0
175,Denzel Dumfries,NED,DF,Inter,26.0,33,2028,0.22,0.18,0.13,0.0
176,Alfred Duncan,GHA,MF,Fiorentina,29.0,33,1931,0.09,0.09,0.14,0.0
177,Paulo Dybala,ARG,FWMF,Juventus,28.0,29,2061,0.44,0.22,0.13,0.0
178,Edin Dzeko,BIH,FW,Inter,36.0,36,2469,0.47,0.22,0.07,0.0
179,Tyronne Ebuehi,NGA,DF,Venezia,26.0,19,1138,0.0,0.0,0.08,0.08
180,Éderson,BRA,MF,Salernitana,22.0,15,1147,0.16,0.08,0.39,0.0
181,Albin Ekdal,SWE,MF,Sampdoria,32.0,26,1637,0.05,0.0,0.6,0.05
182,Caleb Ekuban,GHA,FWMF,Genoa,28.0,30,1716,0.05,0.1,0.1,0.0
183,Elif Elmas,MKD,FWMF,Napoli,22.0,37,1620,0.17,0.22,0.17,0.0
184,Martin Erlic,CRO,DF,Spezia,24.0,30,2576,0.07,0.0,0.17,0.0
185,Gonzalo Escalante,ARG,MF,Lazio,29.0,1,9,0.0,0.0,0.0,0.0
186,Diego Falcinelli,ITA,FWMF,Bologna,30.0,6,66,0.0,0.0,0.0,0.0
187,Wladimiro Falcone,ITA,GK,Sampdoria,27.0,10,855,0.0,0.0,0.21,0.0
188,Paolo Faragò,ITA,MF,Cagliari,29.0,1,16,0.0,0.0,0.0,0.0
189,Davide Faraoni,ITA,DF,Hellas Verona,30.0,32,2572,0.14,0.17,0.28,0.03
190,Mohamed Fares,ALG,DFFW,Genoa,26.0,9,587,0.31,0.15,0.31,0.0
191,Diego Farias,BRA,MFFW,Cagliari,32.0,4,66,0.0,0.0,0.0,0.0
192,Andrea Favilli,ITA,FW,Genoa,25.0,1,36,0.0,0.0,0.0,0.0
193,Federico Fazio,ARG,DF,Salernitana,35.0,16,1434,0.06,0.0,0.19,0.06
194,Luiz Felipe,ITA,DF,Lazio,25.0,31,2491,0.0,0.0,0.32,0.04
195,Alex Ferrari,ITA,DF,Sampdoria,27.0,23,1643,0.05,0.0,0.22,0.0
196,Salvador Ferrer,ESP,DFMF,Spezia,24.0,27,1495,0.0,0.18,0.18,0.0
197,Riccardo Fiamozzi,ITA,DF,Empoli,29.0,10,620,0.0,0.14,0.14,0.0
198,Luca Fiordilino,ITA,MF,Venezia,25.0,15,661,0.0,0.0,0.27,0.0
199,Vincenzo Fiorillo,ITA,GK,Salernitana,32.0,1,90,0.0,0.0,0.0,0.0
200,Alessandro Florenzi,ITA,DFFW,Milan,31.0,24,1152,0.16,0.0,0.16,0.0
201,Fernando Forestieri,ITA,FWMF,Udinese,32.0,4,58,3.33,1.67,1.67,0.0
202,Francesco Forte,ITA,FW,Venezia,29.0,12,422,0.21,0.0,0.64,0.0
203,Gianluca Frabotta,ITA,DFFW,Hellas Verona,22.0,2,20,0.0,0.0,0.0,0.0
204,Davide Frattesi,ITA,MF,Sassuolo,22.0,36,2854,0.13,0.09,0.19,0.0
205,Morten Frendrup,DEN,DFMF,Genoa,21.0,10,695,0.0,0.0,0.13,0.0
206,Remo Freuler,SUI,MF,Atalanta,30.0,29,2369,0.04,0.11,0.38,0.0
207,Matteo Gabbia,ITA,DF,Milan,22.0,8,537,0.0,0.0,0.5,0.0
208,Manolo Gabbiadini,ITA,FWMF,Sampdoria,30.0,18,1140,0.47,0.16,0.24,0.0
