,Player,Nation,Pos,Squad,Age,Match_Played,Minutes,Goals,Assists,Yellow_cards,Red_Cards
209,Gianluca Gaetano,ITA,MF,Napoli,22.0,2,20,0.0,0.0,0.0,0.0
210,Luca Gagliano,ITA,MFDF,Cagliari,21.0,2,13,0.0,0.0,0.0,0.0
211,Roberto Gagliardini,ITA,MF,Inter,28.0,18,649,0.28,0.28,0.28,0.0
212,Riccardo Gagliolo,SWE,DF,Salernitana,32.0,17,1138,0.0,0.08,0.16,0.0
213,Nicolas Galazzi,ITA,DF,Venezia,21.0,1,16,0.0,0.0,0.0,0.0
214,Pablo Galdames Millán,CHI,MF,Genoa,25.0,19,1028,0.0,0.0,0.18,0.0
215,Luca Gemello,ITA,GK,Torino,21.0,1,90,0.0,0.0,0.0,0.0
216,Paolo Ghiglione,ITA,DF,Genoa,25.0,13,603,0.0,0.15,0.45,0.0
217,Faouzi Ghoulam,ALG,DF,Napoli,31.0,14,332,0.0,0.0,0.27,0.0
218,Sebastian Giovinco,ITA,MF,Sampdoria,35.0,2,39,0.0,0.0,0.0,0.0
219,Olivier Giroud,FRA,FW,Milan,35.0,29,1892,0.52,0.14,0.19,0.0
220,Diego Godín,URU,DF,Cagliari,36.0,11,818,0.0,0.11,0.33,0.0
221,Edoardo Goldaniga,ITA,MFDF,Sassuolo,28.0,1,1,0.0,0.0,0.0,0.0
222,Edoardo Goldaniga,ITA,DF,Cagliari,28.0,11,934,0.0,0.0,0.29,0.0
223,Cedric Gondo,CIV,FW,Salernitana,25.0,14,699,0.13,0.0,0.13,0.0
224,Nicolás González,ARG,FW,Fiorentina,24.0,33,2357,0.27,0.23,0.15,0.04
225,Robin Gosens,GER,DF,Atalanta,27.0,6,460,0.2,0.0,0.39,0.0
226,Robin Gosens,GER,DF,Inter,27.0,7,169,0.0,0.53,0.53,0.0
227,Alberto Grassi,ITA,MF,Cagliari,27.0,30,2174,0.0,0.04,0.25,0.04
228,Koray Günter,GER,DF,Hellas Verona,27.0,30,2411,0.0,0.0,0.37,0.0
229,Albert Gudmundsson,ISL,FWMF,Genoa,24.0,12,607,0.15,0.0,0.45,0.0
230,Emmanuel Gyasi,GHA,FWDF,Spezia,28.0,36,3035,0.18,0.0,0.3,0.0
231,Norbert Gyömbér,SVK,DF,Salernitana,29.0,31,2563,0.0,0.0,0.32,0.0
232,Nicolas Haas,SUI,MF,Empoli,26.0,16,1001,0.0,0.18,0.27,0.0
233,Samir Handanovic,SVN,GK,Inter,37.0,37,3330,0.0,0.0,0.03,0.0
234,Ridgeciano Haps,SUR,DF,Venezia,28.0,25,2056,0.04,0.04,0.26,0.0
235,Abdou Harroui,NED,MF,Sassuolo,24.0,22,452,0.0,0.0,0.4,0.0
236,Hans Hateboer,NED,DF,Atalanta,28.0,21,1386,0.0,0.0,0.13,0.0
237,Silvan Hefti,SUI,DF,Genoa,24.0,16,1288,0.0,0.0,0.07,0.0
238,Liam Henderson,SCO,MF,Empoli,26.0,38,2020,0.09,0.13,0.18,0.0
239,Dalbert Henrique,BRA,DFMF,Cagliari,28.0,28,2081,0.0,0.09,0.39,0.0
240,Matheus Henrique,BRA,MF,Sassuolo,24.0,25,1078,0.0,0.08,0.25,0.0
241,Thomas Henry,FRA,FW,Venezia,27.0,33,2115,0.38,0.09,0.26,0.04
242,Theo Hernández,FRA,DF,Milan,24.0,32,2711,0.17,0.17,0.23,0.07
243,Hernani,BRA,MFFW,Genoa,28.0,18,682,0.0,0.0,0.0,0.0
244,Daan Heymans,BEL,MFFW,Venezia,22.0,7,256,0.0,0.36,1.43,0.0
245,Aaron Hickey,SCO,DF,Bologna,19.0,36,2820,0.16,0.03,0.22,0.0
246,Martin Hongla,CMR,MF,Hellas Verona,24.0,18,651,0.14,0.0,0.42,0.0
247,Sydney van Hooijdonk,NED,FWMF,Bologna,22.0,4,38,0.0,0.0,0.0,0.0
248,Petko Hristov,BUL,DF,Spezia,23.0,17,1248,0.07,0.07,0.22,0.0
249,Elseid Hysaj,ALB,DF,Lazio,28.0,29,2027,0.04,0.0,0.13,0.0
250,Roger Ibanez,BRA,DF,Roma,23.0,34,2889,0.09,0.0,0.28,0.0
251,Zlatan Ibrahimovic,SWE,FW,Milan,40.0,23,1016,0.71,0.18,0.18,0.0
252,Igor,BRA,DF,Fiorentina,24.0,30,2242,0.0,0.0,0.12,0.0
253,Jonathan Ikone,FRA,FW,Fiorentina,24.0,17,649,0.14,0.14,0.14,0.0
254,Ivan Ilic,SRB,MF,Hellas Verona,21.0,32,2526,0.04,0.11,0.18,0.04
255,Josip Ilicic,SVN,FWMF,Atalanta,34.0,20,841,0.32,0.32,0.11,0.0
256,Ciro Immobile,ITA,FW,Lazio,32.0,31,2711,0.9,0.07,0.13,0.0
257,Lorenzo Insigne,ITA,FW,Napoli,30.0,32,2290,0.43,0.31,0.08,0.0
258,Ardian Ismajli,ALB,DF,Empoli,25.0,20,1272,0.0,0.0,0.5,0.0
259,Armando Izzo,ITA,DF,Torino,30.0,11,526,0.0,0.0,0.69,0.0
260,Mato Jajalo,BIH,MF,Udinese,34.0,22,629,0.0,0.14,0.29,0.0
261,Pawel Jaroszyski,POL,DF,Salernitana,27.0,13,516,0.0,0.0,0.35,0.0
262,Juan Jesus,BRA,DF,Napoli,30.0,21,1278,0.07,0.0,0.07,0.0
263,Dennis Johnsen,NOR,FWMF,Venezia,24.0,26,1445,0.06,0.12,0.12,0.0
264,Kaio Jorge,BRA,MFFW,Juventus,20.0,9,121,0.0,0.0,0.0,0.0
265,Flavio Junior Bianchi,ITA,FWMF,Genoa,22.0,7,314,0.29,0.0,0.0,0.0
266,Hamed Junior Traorè,CIV,FWMF,Sassuolo,22.0,31,1775,0.36,0.1,0.15,0.0
267,Nikola Kalinic,CRO,FW,Hellas Verona,34.0,14,406,0.89,0.22,1.11,0.22
268,Yayah Kallon,SLE,FWMF,Genoa,20.0,15,636,0.0,0.14,0.42,0.0
269,Pierre Kalulu,FRA,DF,Milan,21.0,28,1944,0.05,0.09,0.19,0.0
270,Dimitrije Kamenovic,SRB,DF,Lazio,21.0,1,45,0.0,0.0,0.0,0.0
271,Rick Karsdorp,NED,DF,Roma,27.0,36,2883,0.0,0.06,0.28,0.03
272,Denso Kasius,NED,DF,Bologna,19.0,7,180,0.0,0.0,0.0,0.0
273,Grigoris Kastanos,CYP,MFFW,Salernitana,24.0,27,1348,0.07,0.07,0.27,0.07
274,Moise Kean,ITA,FW,Juventus,22.0,32,1098,0.41,0.16,0.41,0.0
275,Wajdi Kechrida,TUN,DFMF,Salernitana,26.0,17,952,0.0,0.09,0.0,0.0
276,Dimitrios Keramitsis,GRE,DF,Roma,17.0,1,1,0.0,0.0,0.0,0.0
277,Franck Kessié,CIV,MF,Milan,25.0,31,2308,0.23,0.0,0.08,0.0
278,Jakub Kiwior,POL,MF,Spezia,22.0,22,1964,0.0,0.0,0.28,0.0
279,Sofian Kiyine,MAR,MFFW,Venezia,24.0,26,1239,0.07,0.0,0.58,0.07
280,Simon Kjær,DEN,DF,Milan,33.0,11,802,0.0,0.0,0.22,0.0
281,Aleksandr Kokorin,RUS,FWMF,Fiorentina,31.0,6,55,0.0,0.0,1.67,0.0
282,Aleksandar Kolarov,SRB,DF,Inter,36.0,3,42,0.0,0.0,0.0,0.0
283,Teun Koopmeiners,NED,MF,Atalanta,24.0,30,2126,0.17,0.04,0.17,0.0
284,Kalidou Koulibaly,SEN,DF,Napoli,30.0,27,2405,0.11,0.04,0.19,0.04
285,Christos Kourfalidis,GRE,MFDF,Cagliari,19.0,2,18,0.0,0.0,0.0,0.0
286,Viktor Kovalenko,UKR,MF,Spezia,26.0,26,1325,0.07,0.2,0.27,0.0
287,Julian Kristoffersen,NOR,FW,Salernitana,25.0,1,7,0.0,0.0,0.0,0.0
288,Rade Krunic,BIH,MFFW,Milan,28.0,28,1416,0.0,0.06,0.13,0.0
289,Dejan Kulusevski,SWE,FWMF,Juventus,22.0,20,772,0.12,0.35,0.12,0.0
290,Marash Kumbulla,ALB,DF,Roma,22.0,17,1025,0.0,0.0,0.53,0.0
291,Giorgos Kyriakopoulos,GRE,DFFW,Sassuolo,26.0,29,1975,0.0,0.23,0.27,0.05
292,Andrea La Mantia,ITA,FW,Empoli,31.0,18,488,0.37,0.0,0.0,0.0
293,Sam Lammers,NED,FW,Atalanta,25.0,2,38,0.0,0.0,0.0,0.0
294,Kevin Lasagna,ITA,FWMF,Hellas Verona,29.0,28,1184,0.15,0.3,0.08,0.0
295,Darko Lazovic,SRB,DF,Hellas Verona,31.0,34,2766,0.03,0.23,0.07,0.0
296,Manuel Lazzari,ITA,DF,Lazio,28.0,31,1665,0.16,0.16,0.16,0.0
297,Patrick Leal,USA,MF,Venezia,19.0,1,2,0.0,0.0,0.0,0.0
298,Rafael Leão,POR,FW,Milan,22.0,34,2605,0.38,0.35,0.14,0.0
299,Lucas Leiva,BRA,MF,Lazio,35.0,35,1697,0.0,0.0,0.48,0.0
300,Luca Lezzerini,ITA,GK,Venezia,27.0,6,495,0.0,0.0,0.36,0.0
301,Ben Lhassine Kone,CIV,MF,Torino,22.0,1,81,0.0,0.0,0.0,0.0
302,Matthijs de Ligt,NED,DF,Juventus,22.0,31,2674,0.1,0.03,0.13,0.03
303,Anderson Lima,BRA,MF,Lazio,22.0,4,65,0.0,0.0,1.43,0.0
304,Karol Linetty,POL,MFFW,Torino,27.0,16,896,0.0,0.0,0.2,0.0
305,Stanislav Lobotka,SVK,MF,Napoli,27.0,23,1686,0.05,0.0,0.11,0.0
306,Manuel Locatelli,ITA,MF,Juventus,24.0,31,2160,0.13,0.13,0.25,0.0
307,Maxime Lopez,FRA,MF,Sassuolo,24.0,35,2938,0.06,0.03,0.43,0.0
308,Matteo Lovato,ITA,DFMF,Atalanta,22.0,6,305,0.0,0.0,0.29,0.0
309,Matteo Lovato,ITA,DF,Cagliari,22.0,16,1238,0.0,0.0,0.29,0.0
310,Hirving Lozano,MEX,FW,Napoli,26.0,30,1613,0.28,0.28,0.17,0.0
311,José Luis Palomino,ARG,DF,Atalanta,32.0,34,2672,0.03,0.0,0.3,0.0
312,Sasa Lukic,SRB,MF,Torino,25.0,35,2982,0.15,0.12,0.3,0.0
313,Sebastiano Luperto,ITA,DF,Empoli,25.0,24,1958,0.0,0.05,0.37,0.05
314,Charalambos Lykogiannis,GRE,DF,Cagliari,28.0,28,1817,0.05,0.0,0.1,0.0
315,Niki Mäenpää,FIN,GK,Venezia,37.0,17,1485,0.0,0.06,0.06,0.0
316,Giulio Maggiore,ITA,MF,Spezia,24.0,35,2819,0.06,0.1,0.29,0.0
317,Francesco Magnanelli,ITA,MF,Sassuolo,37.0,12,271,0.0,0.0,0.33,0.0
318,Giangiacomo Magnani,ITA,DF,Sampdoria,26.0,4,239,0.0,0.0,0.0,0.0
319,Giangiacomo Magnani,ITA,DF,Hellas Verona,26.0,14,530,0.0,0.0,0.51,0.17
320,Mike Maignan,FRA,GK,Milan,26.0,32,2880,0.0,0.03,0.03,0.0
321,Ainsley Maitland-Niles,ENG,DF,Roma,24.0,8,487,0.0,0.0,0.0,0.0
322,Jean-Victor Makengo,FRA,MF,Udinese,23.0,33,2351,0.04,0.11,0.27,0.04
323,Nikola Maksimovic,SRB,DF,Genoa,30.0,14,1115,0.0,0.0,0.16,0.0
324,Kévin Malcuit,MAR,DF,Napoli,30.0,8,288,0.0,0.31,0.94,0.0
325,Daniel Maldini,ITA,MF,Milan,20.0,8,148,0.63,0.0,0.63,0.0
326,Youssef Maleh,ITA,MF,Fiorentina,23.0,28,1019,0.18,0.18,0.44,0.0
327,Ruslan Malinovskyi,UKR,FWMF,Atalanta,29.0,30,1592,0.34,0.28,0.56,0.0
328,Rey Manaj,ALB,FW,Spezia,25.0,30,1768,0.26,0.0,0.46,0.0
329,Gianluca Mancini,ITA,DF,Roma,26.0,33,2878,0.0,0.0,0.5,0.03
330,Leonardo Mancuso,ITA,FW,Empoli,30.0,8,425,0.21,0.0,0.0,0.0
331,Rolando Mandragora,ITA,MF,Torino,24.0,21,1319,0.0,0.14,0.48,0.07
332,Kostas Manolas,GRE,DF,Napoli,30.0,4,313,0.0,0.0,0.29,0.0
333,Riccardo Marchizza,ITA,DF,Empoli,24.0,19,1346,0.0,0.07,0.27,0.0
334,Gian Marco Ferrari,ITA,DF,Sassuolo,30.0,36,3124,0.03,0.0,0.17,0.03
335,Davide Marfella,ITA,GK,Napoli,22.0,1,11,0.0,0.0,0.0,0.0
336,Pablo Marí,ESP,DF,Udinese,28.0,15,1341,0.13,0.0,0.13,0.07
337,Razvan Marin,ROU,MF,Cagliari,26.0,36,2816,0.0,0.16,0.19,0.03
338,Lucas Martínez Quarta,ARG,DF,Fiorentina,26.0,20,1431,0.06,0.0,0.5,0.0
339,Lautaro Martínez,ARG,FW,Inter,24.0,35,2282,0.83,0.12,0.24,0.0
340,Adam Marusic,MNE,DF,Lazio,29.0,33,2721,0.03,0.0,0.2,0.03
341,Andrea Masiello,ITA,DF,Genoa,36.0,7,515,0.0,0.0,0.53,0.0
342,Alexa Matic,CZE,DF,Venezia,25.0,9,727,0.0,0.12,0.37,0.0
343,Borja Mayoral,ESP,FWDF,Roma,25.0,5,96,0.0,0.0,0.0,0.0
344,Pasquale Mazzocchi,ITA,DF,Salernitana,26.0,15,1269,0.0,0.14,0.14,0.0
345,Pasquale Mazzocchi,ITA,DF,Venezia,26.0,18,1243,0.0,0.0,0.22,0.0
346,Ibrahima Mbaye,SEN,DF,Bologna,27.0,6,108,0.0,0.0,0.0,0.0
347,Weston McKennie,USA,MF,Juventus,23.0,21,1369,0.2,0.0,0.07,0.0
348,Gary Medel,CHI,DF,Bologna,34.0,33,2823,0.0,0.03,0.32,0.03
349,Filippo Melegoni,ITA,FWMF,Genoa,23.0,25,980,0.09,0.0,0.09,0.0
350,Arthur Melo,BRA,MF,Juventus,25.0,20,962,0.0,0.0,0.28,0.0
351,Alex Meret,ITA,GK,Napoli,25.0,7,619,0.0,0.0,0.0,0.0
352,Yýldýrým Mert Çetin,TUR,DF,Hellas Verona,25.0,2,46,0.0,0.0,0.0,0.0
353,Dries Mertens,BEL,FWMF,Napoli,35.0,30,1384,0.71,0.06,0.13,0.0
354,Junior Messias,BRA,FWMF,Milan,31.0,26,1428,0.31,0.13,0.13,0.0
355,Kingsley Michael,NGA,MF,Bologna,22.0,2,76,0.0,0.0,0.0,0.0
356,Valentin Mihaila,ROU,FWMF,Atalanta,22.0,5,76,0.0,0.0,0.0,0.0
357,Mikael,BRA,FWMF,Salernitana,23.0,7,87,0.0,0.0,0.0,0.0
358,Hilmir Mikaelsson,ISL,FW,Venezia,18.0,1,18,0.0,0.0,0.0,0.0
359,Nikola Milenkovic,SRB,DF,Fiorentina,24.0,34,2926,0.03,0.0,0.31,0.03
360,Sergej Milinkovic-Savic,SRB,MF,Lazio,27.0,37,3100,0.32,0.29,0.17,0.03
361,Vanja Milinkovic-Savic,SRB,GK,Torino,25.0,27,2430,0.0,0.0,0.11,0.0
362,Aleksei Miranchuk,RUS,MFFW,Atalanta,26.0,19,772,0.23,0.58,0.0,0.0
363,Fabio Miretti,ITA,MF,Juventus,18.0,6,321,0.0,0.0,0.0,0.0
364,Henrikh Mkhitaryan,ARM,MFFW,Roma,33.0,31,2495,0.18,0.22,0.14,0.04
365,Marco Modolo,ITA,DF,Venezia,33.0,6,392,0.0,0.0,0.45,0.0
366,Nahuel Molina,ARG,DF,Udinese,24.0,35,2638,0.24,0.07,0.24,0.03
367,Cristian Molinaro,ITA,DF,Venezia,38.0,8,548,0.0,0.16,0.0,0.0
368,Lorenzo Montipò,ITA,GK,Hellas Verona,26.0,34,3060,0.0,0.0,0.03,0.0
369,Álvaro Morata,ESP,FW,Juventus,29.0,35,2302,0.35,0.16,0.2,0.0
370,Raúl Moro,ESP,FW,Lazio,19.0,11,201,0.0,0.45,0.0,0.0
371,Andrei Motoc,ROU,DF,Salernitana,20.0,1,90,0.0,0.0,0.0,0.0
372,Lys Mousset,FRA,FWMF,Salernitana,26.0,6,160,0.0,0.56,1.11,0.0
373,Samuel Mráz,SVK,FW,Spezia,25.0,2,54,0.0,0.0,0.0,0.0
374,Mert Müldür,TUR,DF,Sassuolo,23.0,31,2046,0.0,0.0,0.22,0.0
375,Luis Muriel,COL,FW,Atalanta,31.0,27,1539,0.53,0.47,0.06,0.0
376,Vedat Muriqi,KVX,FW,Lazio,28.0,11,215,0.0,0.0,0.42,0.0
377,Nicola Murru,ITA,DF,Sampdoria,27.0,22,983,0.09,0.0,0.46,0.0
378,Juan Musso,ARG,GK,Atalanta,28.0,33,2932,0.0,0.0,0.03,0.03
379,Joakim Mæhle,DEN,DF,Atalanta,25.0,26,1471,0.06,0.06,0.12,0.0
380,Nahitan Nández,URU,MFDF,Cagliari,26.0,21,1523,0.0,0.12,0.24,0.0
381,Nani,POR,FWMF,Venezia,35.0,10,287,0.0,0.31,0.31,0.0
382,Matija Nastasic,SRB,DF,Fiorentina,29.0,5,219,0.0,0.0,0.42,0.0
383,Ilija Nestorovski,MKD,FW,Udinese,32.0,7,188,0.48,0.0,0.48,0.0
384,Aurélien Nguiamba,FRA,MF,Spezia,23.0,3,51,0.0,0.0,1.67,0.0
385,Dimitris Nikolaou,GRE,DF,Spezia,23.0,36,3240,0.0,0.0,0.19,0.0
386,Jean-Pierre Nsame,CMR,FW,Venezia,29.0,11,245,0.0,0.37,0.0,0.0
387,Bram Nuytinck,NED,DF,Udinese,32.0,27,2033,0.04,0.0,0.09,0.0
388,Simeon Nwankwo,NGA,FW,Salernitana,30.0,19,842,0.11,0.11,0.0,0.0
389,M'Bala Nzola,ANG,FW,Spezia,25.0,21,1068,0.17,0.08,0.17,0.0
390,Adam Obert,SVK,DF,Cagliari,19.0,6,274,0.0,0.0,0.0,0.0
391,Joel Obi,NGA,MFDF,Salernitana,31.0,21,1143,0.0,0.08,0.31,0.0
392,Brain Oddei,ITA,FW,Sassuolo,19.0,2,8,0.0,0.0,0.0,0.0
393,Álvaro Odriozola,ESP,DF,Fiorentina,26.0,25,1733,0.05,0.1,0.21,0.05
394,Stefano Okaka,ITA,FW,Udinese,32.0,2,22,0.0,5.0,5.0,0.0
395,David Okereke,NGA,FWMF,Venezia,24.0,32,2053,0.31,0.0,0.22,0.04
396,Christian Oliva,URU,MF,Cagliari,25.0,4,48,0.0,0.0,0.0,0.0
397,Sérgio Oliveira,POR,MF,Roma,29.0,14,892,0.2,0.0,0.51,0.0
398,Riccardo Orsolini,ITA,FW,Bologna,25.0,29,1785,0.3,0.15,0.1,0.0
399,Victor Osimhen,NGA,FW,Napoli,23.0,27,1983,0.64,0.09,0.23,0.05
400,David Ospina,COL,GK,Napoli,33.0,31,2790,0.0,0.0,0.03,0.0
401,Adam Ounas,ALG,MFFW,Napoli,25.0,15,326,0.0,0.0,0.28,0.0
402,Daniele Padelli,ITA,GK,Udinese,36.0,3,270,0.0,0.0,0.0,0.0
403,Simone Pafundi,ITA,FW,Udinese,16.0,1,23,0.0,0.0,0.0,0.0
404,Martin Palumbo,NOR,MF,Juventus,20.0,1,13,0.0,0.0,0.0,0.0
405,Goran Pandev,MKD,FWMF,Genoa,38.0,20,843,0.0,0.11,0.11,0.0
406,Ivor Pandur,CRO,GK,Hellas Verona,22.0,3,270,0.0,0.0,0.0,0.0
407,Fabiano Parisi,ITA,DF,Empoli,21.0,25,1477,0.0,0.06,0.3,0.0
408,Mario Pasalic,CRO,MFFW,Atalanta,27.0,37,2002,0.59,0.27,0.14,0.0
409,Patric,ESP,DF,Lazio,29.0,24,1649,0.05,0.05,0.38,0.05
410,Rui Patrício,POR,GK,Roma,34.0,38,3420,0.0,0.0,0.05,0.0
411,Leonardo Pavoletti,ITA,FW,Cagliari,33.0,33,1518,0.3,0.06,0.53,0.0
412,Pedro,ESP,FW,Lazio,34.0,32,2033,0.4,0.18,0.22,0.0
413,João Pedro,ITA,FW,Cagliari,30.0,37,3323,0.35,0.11,0.24,0.0
414,Gianluca Pegolo,ITA,GK,Sassuolo,41.0,1,90,0.0,0.0,0.0,0.0
415,Pietro Pellegri,ITA,FW,Torino,21.0,9,216,0.42,0.0,0.42,0.0
416,Pietro Pellegri,ITA,FW,Milan,21.0,6,131,0.0,0.0,0.0,0.0
417,Lorenzo Pellegrini,ITA,MFFW,Roma,25.0,28,2289,0.35,0.12,0.31,0.04
418,Luca Pellegrini,ITA,DF,Juventus,23.0,18,1107,0.0,0.08,0.49,0.0
