,Player,Nation,Pos,Squad,Age,Match_Played,Minutes,Goals,Assists,Yellow_cards,Red_Cards
419,Federico Peluso,ITA,DF,Sassuolo,38.0,2,11,0.0,0.0,0.0,0.0
420,Gastón Pereiro,URU,FWMF,Cagliari,26.0,29,975,0.37,0.19,0.09,0.0
421,Dor Peretz,ISR,MF,Venezia,27.0,18,585,0.0,0.15,0.31,0.0
422,Roberto Pereyra,ARG,MFFW,Udinese,31.0,24,1794,0.15,0.25,0.5,0.05
423,Carles Pérez,ESP,MFFW,Roma,24.0,19,554,0.16,0.16,0.32,0.0
424,Nehuén Pérez,ARG,DF,Udinese,21.0,20,1692,0.0,0.05,0.32,0.0
425,Mattia Perin,ITA,GK,Juventus,29.0,5,405,0.0,0.0,0.0,0.0
426,Ivan Perisic,CRO,DF,Inter,33.0,35,2821,0.26,0.19,0.13,0.0
427,Diego Perotti,ARG,FWMF,Salernitana,33.0,11,287,0.0,0.0,0.31,0.0
428,Mario Perrone,ITA,DF,Salernitana,19.0,1,15,0.0,0.0,0.0,0.0
429,Matteo Pessina,ITA,MFFW,Atalanta,25.0,27,1438,0.06,0.06,0.0,0.0
430,Andrea Petagna,ITA,FW,Napoli,26.0,24,586,0.46,0.15,0.15,0.0
431,Giuseppe Pezzella,ITA,DF,Atalanta,24.0,21,1072,0.0,0.17,0.25,0.0
432,Krzysztof Piatek,POL,FW,Fiorentina,26.0,14,733,0.37,0.0,0.0,0.0
433,Roberto Piccoli,ITA,FW,Genoa,21.0,5,218,0.0,0.0,0.0,0.0
434,Roberto Piccoli,ITA,FW,Atalanta,21.0,12,196,0.45,0.0,0.0,0.0
435,Andrea Pinamonti,ITA,FW,Empoli,23.0,36,2869,0.41,0.06,0.13,0.0
436,Carlo Pinsoglio,ITA,GK,Juventus,32.0,1,45,0.0,0.0,0.0,0.0
437,Riccardo Pinzi,ITA,MF,Udinese,18.0,1,1,0.0,0.0,0.0,0.0
438,Marko Pjaca,CRO,MFFW,Torino,27.0,24,1149,0.23,0.0,0.0,0.0
439,Tommaso Pobega,ITA,MF,Torino,22.0,33,2240,0.16,0.08,0.44,0.0
440,Suf Podgoreanu,ISR,FW,Spezia,20.0,5,113,0.0,0.77,0.0,0.0
441,Matteo Politano,ITA,FW,Napoli,28.0,33,1650,0.16,0.22,0.16,0.0
442,Manolo Portanova,ITA,FWMF,Genoa,21.0,24,1322,0.07,0.0,0.27,0.0
443,Dennis Praet,BEL,FWMF,Torino,28.0,23,1539,0.12,0.12,0.18,0.0
444,Mateusz Praszelik,POL,FWMF,Hellas Verona,21.0,2,25,0.0,0.0,0.0,0.0
445,Ivan Provedel,ITA,GK,Spezia,28.0,31,2761,0.0,0.0,0.07,0.0
446,Erick Pulgar,CHI,MF,Fiorentina,28.0,6,341,0.0,0.26,0.53,0.0
447,Ignacio Pussetto,ARG,FWMF,Udinese,26.0,28,1204,0.3,0.3,0.3,0.0
448,Niklas Pyyhtiä,FIN,MF,Bologna,18.0,1,19,0.0,0.0,0.0,0.0
449,Fabio Quagliarella,ITA,FW,Sampdoria,39.0,33,1664,0.22,0.11,0.11,0.0
450,Adrien Rabiot,FRA,MF,Juventus,27.0,32,2285,0.0,0.08,0.2,0.0
451,Ivan Radovanovic,SRB,DFMF,Salernitana,33.0,14,1053,0.09,0.09,0.34,0.0
452,Ionut Radu,ROU,GK,Inter,25.0,1,90,0.0,0.0,0.0,0.0
453,Stefan Radu,ROU,DF,Lazio,35.0,10,556,0.0,0.0,0.32,0.0
454,Boris Radunovic,SRB,GK,Cagliari,26.0,3,270,0.0,0.0,0.0,0.33
455,Antonio Raimondo,ITA,FW,Bologna,18.0,1,74,0.0,0.0,0.0,0.0
456,Aaron Ramsey,WAL,MF,Juventus,31.0,3,99,0.0,0.0,0.0,0.0
457,Luca Ranieri,ITA,DF,Salernitana,23.0,27,2103,0.04,0.0,0.38,0.0
458,Andrea Ranocchia,ITA,DF,Inter,34.0,6,341,0.0,0.0,0.26,0.0
459,Giacomo Raspadori,ITA,MFFW,Sassuolo,22.0,36,2740,0.33,0.13,0.3,0.03
460,Nicola Ravaglia,ITA,GK,Sampdoria,33.0,1,5,0.0,0.0,0.0,0.0
461,Ante Rebic,CRO,FW,Milan,28.0,24,891,0.2,0.2,0.2,0.0
462,Arkadiusz Reca,POL,DF,Spezia,26.0,25,1772,0.0,0.1,0.15,0.0
463,Pepe Reina,ESP,GK,Lazio,39.0,15,1350,0.0,0.07,0.2,0.0
464,Panagiotis Retsos,GRE,DFMF,Hellas Verona,23.0,5,55,0.0,0.0,0.0,0.0
465,Bryan Reynolds,USA,DF,Roma,20.0,1,2,0.0,0.0,0.0,0.0
466,Franck Ribéry,FRA,MFFW,Salernitana,39.0,23,1421,0.0,0.13,0.19,0.06
467,Samuele Ricci,ITA,MF,Empoli,20.0,21,1530,0.06,0.06,0.06,0.06
468,Samuele Ricci,ITA,MF,Torino,20.0,12,722,0.0,0.0,0.13,0.0
469,Tomás Rincón,VEN,MFFW,Torino,34.0,7,163,0.0,0.0,1.11,0.0
470,Tomás Rincón,VEN,MF,Sampdoria,34.0,17,1166,0.0,0.0,0.23,0.0
471,Ricardo Rodríguez,SUI,DF,Torino,29.0,34,2473,0.0,0.04,0.11,0.0
472,Marko Rog,CRO,MF,Cagliari,26.0,8,311,0.0,0.29,0.0,0.0
473,Rogério,BRA,DF,Sassuolo,24.0,23,1729,0.0,0.05,0.26,0.0
474,Alessio Romagnoli,ITA,DF,Milan,27.0,19,1409,0.06,0.0,0.25,0.06
475,Simone Romagnoli,ITA,DF,Empoli,32.0,19,1497,0.12,0.0,0.18,0.0
476,Luka Romero,ARG,FW,Lazio,17.0,8,84,0.0,0.0,0.0,0.0
477,Sergio Romero,ARG,GK,Venezia,35.0,16,1440,0.0,0.0,0.13,0.0
478,Cristiano Ronaldo,POR,FW,Juventus,37.0,1,31,0.0,0.0,3.33,0.0
479,Marten de Roon,NED,MFDF,Atalanta,31.0,30,2548,0.11,0.0,0.25,0.04
480,Francesco Rossi,ITA,GK,Atalanta,31.0,1,37,0.0,0.0,0.0,0.0
481,Nicolò Rovella,ITA,MF,Genoa,20.0,21,1468,0.0,0.18,0.31,0.0
482,Amir Rrahmani,KVX,DF,Napoli,28.0,33,2927,0.12,0.0,0.15,0.0
483,Ruan,BRA,DF,Sassuolo,22.0,10,214,0.0,0.0,0.42,0.0
484,Daniele Rugani,ITA,DF,Juventus,27.0,12,879,0.0,0.0,0.2,0.0
485,Matteo Ruggeri,ITA,DF,Salernitana,19.0,14,676,0.0,0.0,0.13,0.0
486,Mário Rui,POR,DF,Napoli,31.0,34,2992,0.0,0.15,0.21,0.0
487,Fabián Ruiz Peña,ESP,MF,Napoli,26.0,32,2384,0.26,0.15,0.08,0.0
488,Alessandro Russo,ITA,MF,Salernitana,18.0,1,29,0.0,0.0,0.0,0.0
489,Stefano Sabelli,ITA,DF,Genoa,29.0,7,348,0.0,0.0,0.77,0.0
490,Abdelhamid Sabiri,GER,MFFW,Sampdoria,25.0,14,893,0.3,0.2,0.3,0.0
491,Alexis Saelemaekers,BEL,FW,Milan,22.0,36,1865,0.05,0.14,0.1,0.0
492,Jacopo Sala,ITA,MF,Spezia,30.0,18,880,0.1,0.0,0.31,0.0
493,Eddie Salcedo,ITA,MFFW,Spezia,20.0,12,429,0.0,0.0,0.21,0.0
494,Lazar Samardzic,GER,MF,Udinese,20.0,22,490,0.37,0.37,0.0,0.0
495,Luigi Samele,ITA,FW,Sassuolo,20.0,2,5,0.0,10.0,0.0,0.0
496,Antonio Sanabria,PAR,FW,Torino,26.0,29,1803,0.3,0.05,0.15,0.0
497,Alexis Sánchez,CHI,FW,Inter,33.0,27,881,0.51,0.2,0.0,0.0
498,Alex Sandro,BRA,DF,Juventus,31.0,28,1780,0.0,0.05,0.15,0.0
499,Nicola Sansone,ITA,FWMF,Bologna,30.0,27,896,0.2,0.3,0.6,0.0
500,Federico Santander,PAR,FWDF,Bologna,30.0,7,67,1.43,0.0,1.43,0.0
501,Samir Santos,BRA,DF,Udinese,27.0,17,1421,0.0,0.0,0.32,0.0
502,Riccardo Saponara,ITA,FW,Fiorentina,30.0,29,1284,0.21,0.21,0.07,0.0
503,Giacomo Satalino,ITA,GK,Sassuolo,23.0,1,8,0.0,0.0,0.0,0.0
504,Martin Satriano,ITA,FWMF,Inter,21.0,4,38,0.0,0.0,0.0,0.0
505,Giorgio Scalvini,ITA,DFMF,Atalanta,18.0,18,763,0.12,0.0,0.12,0.0
506,Gianluca Scamacca,ITA,FW,Sassuolo,23.0,36,2146,0.67,0.0,0.29,0.0
507,Andrea Schiavone,ITA,MF,Salernitana,29.0,14,571,0.16,0.0,0.16,0.0
508,David Schnegg,AUT,DF,Venezia,23.0,4,142,0.0,0.0,0.63,0.0
509,Jerdy Schouten,NED,MF,Bologna,25.0,17,1392,0.06,0.06,0.26,0.06
510,Demba Seck,SEN,FWMF,Torino,21.0,6,146,0.0,0.0,0.0,0.0
511,Adrian emper,CRO,GK,Genoa,24.0,1,90,0.0,0.0,0.0,0.0
512,Stefano Sensi,ITA,MF,Inter,26.0,9,167,0.0,0.0,0.0,0.0
513,Stefano Sensi,ITA,MF,Sampdoria,26.0,11,754,0.12,0.0,0.12,0.0
514,Luigi Sepe,ITA,GK,Salernitana,31.0,16,1392,0.0,0.0,0.13,0.0
515,Laurens Serpe,ITA,DF,Genoa,21.0,1,45,0.0,0.0,0.0,0.0
516,Stephan El Shaarawy,ITA,DFFW,Roma,29.0,27,1055,0.26,0.0,0.09,0.0
517,Aimar Sher,SWE,MF,Spezia,19.0,1,45,0.0,0.0,0.0,0.0
518,Eldor Shomurodov,UZB,FWMF,Roma,26.0,28,784,0.34,0.46,0.23,0.0
519,Alassane Sidibe,CIV,FW,Atalanta,19.0,1,6,0.0,0.0,0.0,0.0
520,Arnór Sigursson,ISL,MFFW,Venezia,23.0,9,183,0.0,0.0,0.0,0.0
521,Adrien Silva,POR,MF,Sampdoria,33.0,17,1083,0.0,0.08,0.25,0.08
522,Marco Silvestri,ITA,GK,Udinese,31.0,35,3150,0.0,0.0,0.03,0.0
523,Giovanni Simeone,ARG,FW,Hellas Verona,26.0,35,2653,0.58,0.17,0.27,0.0
524,Giovanni Simeone,ARG,FW,Cagliari,26.0,1,7,0.0,0.0,0.0,0.0
525,Wilfried Singo,CIV,DF,Torino,21.0,35,2607,0.1,0.14,0.17,0.03
526,Salvatore Sirigu,ITA,GK,Genoa,35.0,37,3330,0.0,0.0,0.0,0.0
527,Leo Skiri Østigård,NOR,DF,Genoa,22.0,15,1172,0.0,0.0,0.31,0.15
528,Lukasz Skorupski,POL,GK,Bologna,31.0,36,3240,0.0,0.0,0.11,0.0
529,Andreas Skov Olsen,DEN,DFFW,Bologna,22.0,18,747,0.0,0.24,0.0,0.0
530,Milan kriniar,SVK,DF,Inter,27.0,35,3150,0.09,0.0,0.09,0.0
531,Chris Smalling,ENG,DF,Roma,32.0,27,2091,0.13,0.0,0.0,0.0
532,Brandon Soppy,FRA,DFMF,Udinese,20.0,28,777,0.0,0.0,0.47,0.0
533,Roberto Soriano,ITA,MFFW,Bologna,31.0,35,2622,0.0,0.14,0.21,0.07
534,Riccardo Sottil,ITA,FW,Fiorentina,22.0,24,1239,0.22,0.14,0.29,0.07
535,Matìas Soulé,ARG,FW,Juventus,19.0,2,5,0.0,0.0,0.0,0.0
536,Adama Soumaoro,FRA,DF,Bologna,29.0,28,2266,0.0,0.0,0.24,0.08
537,Leonardo Spinazzola,ITA,DF,Roma,29.0,3,127,0.0,0.0,0.71,0.0
538,Marco Sportiello,ITA,GK,Atalanta,30.0,5,450,0.0,0.0,0.2,0.0
539,Luca Stanga,ITA,DF,Milan,20.0,1,3,0.0,0.0,0.0,0.0
540,Riccardo Stivanello,ITA,DF,Bologna,18.0,1,45,0.0,0.0,0.0,0.0
541,Petar Stojanovic,SVN,DF,Empoli,26.0,33,2735,0.03,0.03,0.36,0.03
542,Thomas Strakosha,ALB,GK,Lazio,27.0,23,2070,0.0,0.0,0.09,0.0
543,Stefan Strandberg,NOR,DF,Salernitana,31.0,11,933,0.0,0.0,0.19,0.1
544,Dávid Strelec,SVK,FWMF,Spezia,21.0,10,502,0.18,0.0,0.0,0.0
545,Kevin Strootman,NED,MF,Cagliari,32.0,10,640,0.0,0.0,0.56,0.0
546,Jens Stryger Larsen,DEN,DF,Udinese,31.0,11,684,0.0,0.13,0.0,0.0
547,Leo tulac,SVN,MF,Empoli,27.0,23,833,0.22,0.22,0.11,0.0
548,Stefano Sturaro,ITA,MF,Genoa,29.0,25,1766,0.0,0.0,0.61,0.0
549,Isaac Success,NGA,FW,Udinese,26.0,22,911,0.2,0.59,0.1,0.1
550,Vladyslav Supriaha,UKR,FW,Sampdoria,22.0,1,22,0.0,0.0,0.0,0.0
551,Bosko Sutalo,CRO,DF,Hellas Verona,22.0,24,920,0.0,0.0,0.0,0.0
552,Mattias Svanberg,SWE,MF,Bologna,23.0,36,2564,0.11,0.11,0.25,0.0
553,Michael Svoboda,AUT,DF,Venezia,23.0,18,1236,0.0,0.0,0.15,0.07
554,Wojciech Szczesny,POL,GK,Juventus,32.0,33,2970,0.0,0.0,0.06,0.0
555,Adrien Tameze,CMR,MFDF,Hellas Verona,28.0,38,2574,0.14,0.07,0.14,0.0
556,Ciprian Tatarusanu,ROU,GK,Milan,36.0,6,540,0.0,0.0,0.0,0.0
557,Filippo Terracciano,ITA,DF,Hellas Verona,19.0,1,7,0.0,0.0,0.0,0.0
558,Pietro Terracciano,ITA,GK,Fiorentina,32.0,32,2862,0.0,0.0,0.0,0.0
559,Aleksa Terzic,SRB,DF,Fiorentina,22.0,14,274,0.0,0.33,0.33,0.0
560,Tanner Tessmann,USA,MF,Venezia,20.0,20,680,0.0,0.0,0.13,0.13
561,Arthur Theate,BEL,DF,Bologna,22.0,31,2424,0.07,0.04,0.22,0.0
562,Morten Thorsby,NOR,MF,Sampdoria,26.0,35,2943,0.09,0.03,0.31,0.0
563,Jeremy Toljan,GER,DF,Sassuolo,27.0,20,1399,0.0,0.06,0.13,0.0
564,Rafael Tolói,ITA,DF,Atalanta,31.0,20,1438,0.06,0.06,0.38,0.0
565,Takehiro Tomiyasu,JPN,DF,Bologna,23.0,1,10,0.0,0.0,0.0,0.0
566,Fikayo Tomori,ENG,DF,Milan,24.0,31,2718,0.0,0.0,0.13,0.0
567,Sandro Tonali,ITA,MF,Milan,22.0,36,2600,0.17,0.07,0.31,0.0
568,Lorenzo Tonelli,ITA,DF,Empoli,32.0,14,870,0.0,0.0,0.41,0.0
569,Ernesto Torregrossa,ITA,FW,Sampdoria,29.0,10,116,0.0,0.0,0.77,0.0
570,Lucas Torreira,URU,MF,Fiorentina,26.0,31,2195,0.2,0.04,0.41,0.04
571,Abdoulaye Touré,FRA,MF,Genoa,28.0,8,430,0.0,0.0,0.21,0.0
572,Simone Trimboli,ITA,MF,Sampdoria,20.0,5,65,0.0,0.0,1.43,0.0
573,Axel Tuanzebe,ENG,DF,Napoli,24.0,1,11,0.0,0.0,0.0,0.0
574,Iyenoma Udogie,ITA,DF,Udinese,19.0,35,2477,0.18,0.11,0.15,0.0
575,Maximilian Ullmann,AUT,DF,Venezia,25.0,5,246,0.0,0.0,0.0,0.0
576,Kacper Urbanski,POL,MF,Bologna,17.0,1,45,0.0,0.0,0.0,0.0
577,Antonio Vacca,ITA,MF,Venezia,32.0,21,1064,0.0,0.0,0.42,0.0
578,Zinho Vanheusden,BEL,DF,Genoa,22.0,14,989,0.0,0.0,0.27,0.0
579,Johan Vásquez,MEX,DF,Genoa,23.0,28,2279,0.04,0.0,0.28,0.0
580,Denis Vavro,SVK,DF,Lazio,26.0,1,8,0.0,0.0,0.0,0.0
581,Matías Vecino,URU,MF,Inter,30.0,17,377,0.24,0.0,0.48,0.0
582,Miguel Veloso,POR,MF,Hellas Verona,36.0,22,1343,0.0,0.2,0.47,0.07
583,Lorenzo Venuti,ITA,DF,Fiorentina,27.0,23,1571,0.0,0.0,0.23,0.0
584,Daniele Verde,ITA,FWMF,Spezia,25.0,33,1957,0.37,0.28,0.09,0.0
585,Simone Verdi,ITA,FWMF,Salernitana,29.0,15,829,0.54,0.0,0.33,0.0
586,Simone Verdi,ITA,FWMF,Torino,29.0,3,46,2.0,0.0,0.0,0.0
587,Jordan Veretout,FRA,MF,Roma,29.0,36,2319,0.16,0.31,0.23,0.0
588,Edoardo Vergani,ITA,FWMF,Salernitana,21.0,6,102,0.0,0.0,0.0,0.0
589,Valerio Verre,ITA,MFFW,Empoli,28.0,8,310,0.0,0.29,0.59,0.29
590,Valerio Verre,ITA,MFFW,Sampdoria,28.0,11,420,0.0,0.0,0.0,0.0
591,Freddie Veseli,ALB,DF,Salernitana,29.0,9,596,0.0,0.0,0.45,0.15
592,Guglielmo Vicario,ITA,GK,Empoli,25.0,38,3420,0.0,0.0,0.03,0.0
593,Arturo Vidal,CHI,MF,Inter,35.0,28,741,0.12,0.12,0.37,0.0
594,Ronaldo Vieira,GNB,MF,Sampdoria,23.0,14,495,0.0,0.0,0.55,0.0
595,Luca Vignali,ITA,DF,Spezia,26.0,2,85,0.0,0.0,0.0,0.0
596,Emanuel Vignato,ITA,MFDF,Bologna,21.0,24,594,0.0,0.15,0.3,0.0
597,Matías Viña,URU,DF,Roma,24.0,26,1565,0.0,0.06,0.11,0.0
598,Nicolas Viola,ITA,MF,Bologna,32.0,6,102,0.0,0.0,0.0,0.0
599,Mattia Viti,ITA,DF,Empoli,20.0,20,1491,0.0,0.0,0.18,0.06
600,Dusan Vlahovic,SRB,FW,Juventus,22.0,15,1076,0.58,0.08,0.17,0.0
601,Dusan Vlahovic,SRB,FW,Fiorentina,22.0,21,1857,0.83,0.1,0.1,0.0
602,Mërgim Vojvoda,KVX,DF,Torino,27.0,29,1976,0.0,0.14,0.14,0.0
603,Cristian Volpato,AUS,MFFW,Roma,18.0,3,38,2.5,0.0,0.0,0.0
604,Stefan de Vrij,NED,DF,Inter,30.0,30,2410,0.0,0.0,0.11,0.0
605,Walace,BRA,MF,Udinese,27.0,36,2970,0.03,0.0,0.18,0.03
606,Sebastian Walukiewicz,POL,DF,Cagliari,22.0,7,302,0.0,0.0,0.29,0.0
607,Magnus Warming,DEN,FWDF,Torino,21.0,4,58,0.0,0.0,0.0,0.0
608,Kelvin Yeboah,ITA,FW,Genoa,22.0,17,850,0.0,0.11,0.21,0.0
609,Gerard Yepes,ESP,MFDF,Sampdoria,19.0,4,21,0.0,0.0,0.0,0.0
610,Maya Yoshida,JPN,DF,Sampdoria,33.0,26,1823,0.1,0.15,0.1,0.0
611,Mattia Zaccagni,ITA,MFFW,Hellas Verona,26.0,2,180,1.0,0.0,0.0,0.0
612,Mattia Zaccagni,ITA,FW,Lazio,26.0,29,1876,0.19,0.24,0.29,0.0
613,Denis Zakaria,SUI,MF,Juventus,25.0,9,597,0.15,0.15,0.15,0.0
614,Nicola Zalewski,POL,DF,Roma,20.0,16,793,0.0,0.0,0.11,0.0
615,Andre-Frank Zambo Anguissa,CMR,MF,Napoli,26.0,25,1926,0.0,0.05,0.23,0.0
616,Nicolò Zaniolo,ITA,FW,Roma,22.0,28,1971,0.09,0.05,0.55,0.09
617,Alessandro Zanoli,ITA,DF,Napoli,21.0,12,457,0.0,0.0,0.39,0.0
618,Mattia Zanotti,ITA,DF,Inter,19.0,1,9,0.0,0.0,0.0,0.0
619,Duván Zapata,COL,FW,Atalanta,31.0,24,1722,0.52,0.21,0.16,0.0
620,Gabriele Zappa,ITA,DF,Cagliari,22.0,25,1144,0.0,0.0,0.31,0.08
621,Davide Zappacosta,ITA,DF,Atalanta,29.0,34,2345,0.04,0.19,0.23,0.0
622,Simone Zaza,ITA,FWMF,Torino,30.0,10,129,0.0,0.0,0.71,0.0
623,Marvin Zeegelaar,NED,DF,Udinese,31.0,14,643,0.0,0.0,0.28,0.0
624,Piotr Zieliski,POL,MF,Napoli,28.0,35,2086,0.26,0.22,0.04,0.0
625,David Zima,CZE,DF,Torino,21.0,20,1314,0.0,0.0,0.21,0.0
626,Jeroen Zoet,NED,GK,Spezia,31.0,7,630,0.0,0.0,0.0,0.0
627,Nadir Zortea,ITA,DFMF,Salernitana,22.0,29,1410,0.06,0.13,0.19,0.0
628,Petar Zovko,BIH,GK,Spezia,20.0,1,29,0.0,0.0,3.33,0.0
629,Szymon Zurkowski,POL,MF,Empoli,24.0,35,2307,0.23,0.08,0.2,0.0
630,Milan curic,BIH,FW,Salernitana,32.0,33,2165,0.21,0.17,0.25,0.0
631,Filip Curic,SRB,MFFW,Sassuolo,30.0,12,671,0.27,0.13,0.13,0.0
